481059501003,B25064_001E,Interpolated
481059501004,B25064_001E,Interpolated
481079501002,B25064_001E,Interpolated
481099503002,B25064_001E,Interpolated
481099503003,B25064_001E,Interpolated
481119501001,B25064_001E,Interpolated
481130001003,B25064_001E,Interpolated
481130003002,B25064_001E,Interpolated
481130004011,B25077_001E,Interpolated
481130004014,B25077_001E,Interpolated
481130004051,B25077_001E,Interpolated
481130004092,B25077_001E,Interpolated
481130004101,B25064_001E,Interpolated
481130004103,B25064_001E,Interpolated
481130005011,B25077_001E,Interpolated
481130005012,B25077_001E,Interpolated
481130005031,B25077_001E,Interpolated
481130006063,B25064_001E,Interpolated
481130006101,B25077_001E,Interpolated
481130006102,B25077_001E,Interpolated
481130007041,B25077_001E,Interpolated
481130007042,B25077_001E,Interpolated
481130007062,B25077_001E,Interpolated
481130008013,B25077_001E,Interpolated
481130008022,B25077_001E,Interpolated
481130009021,B25077_001E,Interpolated
481130009022,B25077_001E,Interpolated
481130012021,B25077_001E,Interpolated
481130012022,B25077_001E,Interpolated
481130013011,B25077_001E,Interpolated
481130014002,B25077_001E,Interpolated
481130015021,B25077_001E,Interpolated
481130015022,B25077_001E,Interpolated
481130015031,B25077_001E,Interpolated
481130015033,B25077_001E,Interpolated
481130018011,B25077_001E,Interpolated
481130018012,B25077_001E,Interpolated
481130018021,B25077_001E,Interpolated
481130019012,B25077_001E,Interpolated
481130019021,B25077_001E,Interpolated
481130019022,B25077_001E,Interpolated
481130020011,B25077_001E,Interpolated
481130020021,B25077_001E,Interpolated
481130020022,B25077_001E,Interpolated
481130022001,B25077_001E,Interpolated
481130027033,B25077_001E,Interpolated
481130044001,B25064_001E,Interpolated
481130048001,B25077_001E,Interpolated
481130054001,B25077_001E,Interpolated
481130060011,B25077_001E,Interpolated
481130060023,B25077_001E,Interpolated
481130065011,B25064_001E,Interpolated
481130065013,B25064_001E,Interpolated
481130068001,B25077_001E,Interpolated
481130071011,B25064_001E,Interpolated
481130071021,B25064_001E,Interpolated
481130071022,B25077_001E,Interpolated
481130072031,B25077_001E,Interpolated
481130072032,B25077_001E,Interpolated
481130072041,B25077_001E,Interpolated
481130072051,B25077_001E,Interpolated
481130072061,B25077_001E,Interpolated
481130072062,B25077_001E,Interpolated
481130073023,B25064_001E,Interpolated
481130076041,B25064_001E,Interpolated
481130076042,B25064_001E,Interpolated
481130076051,B25064_001E,Interpolated
481130077011,B25077_001E,Interpolated
481130077021,B25064_001E,Interpolated
481130077023,B25064_001E,Interpolated
481130078051,B25077_001E,Interpolated
481130078052,B25064_001E,Interpolated
481130078091,B25077_001E,Interpolated
481130078102,B25064_001E,Interpolated
481130078122,B25064_001E,Interpolated
481130078152,B25077_001E,Interpolated
481130078191,B25077_001E,Interpolated
481130078211,B25077_001E,Interpolated
481130078212,B25077_001E,Interpolated
481130078213,B25077_001E,Interpolated
481130078222,B25077_001E,Interpolated
481130078241,B25064_001E,Interpolated
481130078252,B25077_001E,Interpolated
481130078253,B25077_001E,Interpolated
481130078261,B25077_001E,Interpolated
481130078281,B25077_001E,Interpolated
481130078282,B25077_001E,Interpolated
481130078283,B25077_001E,Interpolated
481130078292,B25077_001E,Interpolated
481130078301,B25077_001E,Interpolated
481130078302,B25077_001E,Interpolated
481130078311,B25077_001E,Interpolated
481130078312,B25077_001E,Interpolated
481130078321,B25077_001E,Interpolated
481130078322,B25077_001E,Interpolated
481130078331,B25077_001E,Interpolated
481130078332,B25077_001E,Interpolated
481130078341,B25077_001E,Interpolated
481130078342,B25077_001E,Interpolated
481130079025,B25064_001E,Interpolated
481130079032,B25064_001E,Interpolated
481130079091,B25077_001E,Interpolated
481130079092,B25077_001E,Interpolated
481130079102,B25077_001E,Interpolated
481130079121,B25077_001E,Interpolated
481130079122,B25077_001E,Interpolated
481130079151,B25077_001E,Interpolated
481130079161,B25077_001E,Interpolated
481130079162,B25077_001E,Interpolated
481130080003,B25064_001E,Interpolated
481130080004,B25064_001E,Interpolated
481130080005,B25064_001E,Interpolated
481130080006,B25064_001E,Interpolated
481130081011,B25077_001E,Interpolated
481130081012,B25077_001E,Interpolated
481130081022,B25064_001E,Interpolated
481130081023,B25064_001E,Interpolated
481130081024,B25064_001E,Interpolated
481130082001,B25064_001E,Interpolated
481130084022,B25064_001E,Interpolated
481130086042,B25077_001E,Interpolated
481130087011,B25077_001E,Interpolated
481130087043,B25077_001E,Interpolated
481130088023,B25077_001E,Interpolated
481130090023,B25064_001E,Interpolated
481130092022,B25064_001E,Interpolated
481130093042,B25064_001E,Interpolated
481130093042,B25077_001E,Interpolated
481130094021,B25064_001E,Interpolated
481130095002,B25064_001E,Interpolated
481130096031,B25064_001E,Interpolated
481130096041,B25064_001E,Interpolated
481130096042,B25064_001E,Interpolated
481130096081,B25064_001E,Interpolated
481130096082,B25064_001E,Interpolated
481130096091,B25064_001E,Interpolated
481130096092,B25064_001E,Interpolated
481130096101,B25077_001E,Interpolated
481130096102,B25077_001E,Interpolated
481130096103,B25077_001E,Interpolated
481130097011,B25064_001E,Interpolated
481130097022,B25064_001E,Interpolated
481130098041,B25077_001E,Interpolated
481130098042,B25077_001E,Interpolated
481130098043,B25077_001E,Interpolated
481130098044,B25077_001E,Interpolated
481130099001,B25077_001E,Interpolated
481130099002,B25077_001E,Interpolated
481130099003,B25077_001E,Interpolated
481130100012,B25077_001E,Interpolated
481130100031,B25077_001E,Interpolated
481130100032,B25077_001E,Interpolated
481130101011,B25077_001E,Interpolated
481130106012,B25064_001E,Interpolated
481130107015,B25077_001E,Interpolated
481130107042,B25077_001E,Interpolated
481130108041,B25077_001E,Interpolated
481130108061,B25064_001E,Interpolated
481130108082,B25064_001E,Interpolated
481130108091,B25077_001E,Interpolated
481130108092,B25064_001E,Interpolated
481130108093,B25064_001E,Interpolated
481130109032,B25077_001E,Interpolated
481130109041,B25077_001E,Interpolated
481130109042,B25077_001E,Interpolated
481130109043,B25077_001E,Interpolated
481130109051,B25077_001E,Interpolated
481130109052,B25077_001E,Interpolated
481130109061,B25064_001E,Interpolated
481130109063,B25064_001E,Interpolated
481130110022,B25064_001E,Interpolated
481130110031,B25064_001E,Interpolated
481130110032,B25064_001E,Interpolated
481130110033,B25064_001E,Interpolated
481130110041,B25077_001E,Interpolated
481130111011,B25064_001E,Interpolated
481130111012,B25064_001E,Interpolated
481130112011,B25064_001E,Interpolated
481130114012,B25077_001E,Interpolated
481130115001,B25077_001E,Interpolated
481130116031,B25077_001E,Interpolated
481130117021,B25064_001E,Interpolated
481130118013,B25064_001E,Interpolated
481130118022,B25064_001E,Interpolated
481130119011,B25064_001E,Interpolated
481130119021,B25064_001E,Interpolated
481130122061,B25064_001E,Interpolated
481130122074,B25077_001E,Interpolated
481130122081,B25077_001E,Interpolated
481130122082,B25077_001E,Interpolated
481130122101,B25077_001E,Interpolated
481130122111,B25077_001E,Interpolated
481130122112,B25077_001E,Interpolated
481130122121,B25064_001E,Interpolated
481130122131,B25064_001E,Interpolated
481130122132,B25064_001E,Interpolated
481130123012,B25064_001E,Interpolated
481130123023,B25077_001E,Interpolated
481130124002,B25064_001E,Interpolated
481130126011,B25064_001E,Interpolated
481130126041,B25077_001E,Interpolated
481130126042,B25077_001E,Interpolated
481130126043,B25064_001E,Interpolated
481130126044,B25077_001E,Interpolated
481130129001,B25064_001E,Interpolated
481130129002,B25064_001E,Interpolated
481130130052,B25064_001E,Interpolated
481130130092,B25064_001E,Interpolated
481130130101,B25077_001E,Interpolated
481130130103,B25077_001E,Interpolated
481130130111,B25077_001E,Interpolated
481130130112,B25077_001E,Interpolated
481130130121,B25064_001E,Interpolated
481130130132,B25064_001E,Interpolated
481130131072,B25077_001E,Interpolated
481130131073,B25077_001E,Interpolated
481130131074,B25077_001E,Interpolated
481130132012,B25064_001E,Interpolated
481130132021,B25077_001E,Interpolated
481130132022,B25077_001E,Interpolated
481130132023,B25077_001E,Interpolated
481130133001,B25064_001E,Interpolated
481130133002,B25064_001E,Interpolated
481130134001,B25064_001E,Interpolated
481130135001,B25064_001E,Interpolated
481130135002,B25064_001E,Interpolated
481130136051,B25064_001E,Interpolated
481130136052,B25064_001E,Interpolated
481130136053,B25064_001E,Interpolated
481130136072,B25064_001E,Interpolated
481130136081,B25064_001E,Interpolated
481130136082,B25064_001E,Interpolated
481130136092,B25064_001E,Interpolated
481130136102,B25064_001E,Interpolated
481130136152,B25077_001E,Interpolated
481130136154,B25077_001E,Interpolated
481130136182,B25064_001E,Interpolated
481130136192,B25064_001E,Interpolated
481130136193,B25064_001E,Interpolated
481130136201,B25077_001E,Interpolated
481130136202,B25077_001E,Interpolated
481130136212,B25077_001E,Interpolated
481130136213,B25077_001E,Interpolated
481130136221,B25077_001E,Interpolated
481130136222,B25077_001E,Interpolated
481130136243,B25077_001E,Interpolated
481130136251,B25077_001E,Interpolated
481130136252,B25077_001E,Interpolated
481130136261,B25077_001E,Interpolated
481130136262,B25077_001E,Interpolated
481130136271,B25077_001E,Interpolated
481130136281,B25077_001E,Interpolated
481130136282,B25077_001E,Interpolated
481130136283,B25077_001E,Interpolated
481130136284,B25077_001E,Interpolated
481130136285,B25077_001E,Interpolated
481130136292,B25077_001E,Interpolated
481130136302,B25077_001E,Interpolated
481130136311,B25077_001E,Interpolated
481130137162,B25064_001E,Interpolated
481130137183,B25077_001E,Interpolated
481130137192,B25064_001E,Interpolated
481130137211,B25064_001E,Interpolated
481130137212,B25064_001E,Interpolated
481130137213,B25064_001E,Interpolated
481130137252,B25077_001E,Interpolated
481130137262,B25077_001E,Interpolated
481130137273,B25077_001E,Interpolated
481130138051,B25077_001E,Interpolated
481130138052,B25077_001E,Interpolated
481130138062,B25077_001E,Interpolated
481130138071,B25064_001E,Interpolated
481130138083,B25064_001E,Interpolated
481130139021,B25064_001E,Interpolated
481130140012,B25064_001E,Interpolated
481130141193,B25064_001E,Interpolated
481130141201,B25064_001E,Interpolated
481130141203,B25064_001E,Interpolated
481130141211,B25077_001E,Interpolated
481130141213,B25077_001E,Interpolated
481130141231,B25064_001E,Interpolated
481130141233,B25064_001E,Interpolated
481130141261,B25064_001E,Interpolated
481130141262,B25064_001E,Interpolated
481130141321,B25064_001E,Interpolated
481130141351,B25064_001E,Interpolated
481130141381,B25077_001E,Interpolated
481130141383,B25064_001E,Interpolated
481130141391,B25077_001E,Interpolated
481130141441,B25077_001E,Interpolated
481130141442,B25077_001E,Interpolated
481130141451,B25077_001E,Interpolated
481130141471,B25077_001E,Interpolated
481130141472,B25077_001E,Interpolated
481130141482,B25077_001E,Interpolated
481130141491,B25077_001E,Interpolated
481130141501,B25064_001E,Interpolated
481130141511,B25077_001E,Interpolated
481130141521,B25077_001E,Interpolated
481130141522,B25077_001E,Interpolated
481130141532,B25064_001E,Interpolated
481130141533,B25064_001E,Interpolated
481130141542,B25064_001E,Interpolated
481130141551,B25077_001E,Interpolated
481130141552,B25077_001E,Interpolated
481130141553,B25077_001E,Interpolated
481130141554,B25077_001E,Interpolated
481130141555,B25064_001E,Interpolated
481130141571,B25077_001E,Interpolated
481130141581,B25077_001E,Interpolated
481130141582,B25077_001E,Interpolated
481130141591,B25064_001E,Interpolated
481130141592,B25064_001E,Interpolated
481130141611,B25077_001E,Interpolated
481130141612,B25077_001E,Interpolated
481130142032,B25064_001E,Interpolated
481130142071,B25077_001E,Interpolated
481130142081,B25077_001E,Interpolated
481130142091,B25077_001E,Interpolated
481130143091,B25077_001E,Interpolated
481130143093,B25077_001E,Interpolated
481130143132,B25077_001E,Interpolated
481130143161,B25064_001E,Interpolated
481130143162,B25064_001E,Interpolated
481130143181,B25064_001E,Interpolated
481130143192,B25077_001E,Interpolated
481130143201,B25077_001E,Interpolated
481130144072,B25077_001E,Interpolated
481130144073,B25077_001E,Interpolated
481130144091,B25077_001E,Interpolated
481130144101,B25077_001E,Interpolated
481130144102,B25077_001E,Interpolated
481130145013,B25064_001E,Interpolated
481130150022,B25064_001E,Interpolated
481130152072,B25064_001E,Interpolated
481130152082,B25064_001E,Interpolated
481130154051,B25064_001E,Interpolated
481130154052,B25077_001E,Interpolated
481130154062,B25064_001E,Interpolated
481130154063,B25064_001E,Interpolated
481130155001,B25064_001E,Interpolated
481130159003,B25064_001E,Interpolated
481130162031,B25064_001E,Interpolated
481130162031,B25077_001E,Interpolated
481130162032,B25064_001E,Interpolated
481130162032,B25077_001E,Interpolated
481130162041,B25064_001E,Interpolated
481130162042,B25064_001E,Interpolated
481130164092,B25064_001E,Interpolated
481130164103,B25064_001E,Interpolated
481130164121,B25064_001E,Interpolated
481130164141,B25077_001E,Interpolated
481130164151,B25064_001E,Interpolated
481130164152,B25064_001E,Interpolated
481130164173,B25064_001E,Interpolated
481130164181,B25064_001E,Interpolated
481130164192,B25064_001E,Interpolated
481130164212,B25064_001E,Interpolated
481130165131,B25064_001E,Interpolated
481130165132,B25064_001E,Interpolated
481130165134,B25064_001E,Interpolated
481130165241,B25064_001E,Interpolated
481130165242,B25064_001E,Interpolated
481130165251,B25064_001E,Interpolated
481130165271,B25064_001E,Interpolated
481130165272,B25064_001E,Interpolated
481130165272,B25077_001E,Interpolated
481130165273,B25064_001E,Interpolated
481130165281,B25064_001E,Interpolated
481130165282,B25064_001E,Interpolated
481130165291,B25064_001E,Interpolated
481130165301,B25064_001E,Interpolated
481130165312,B25064_001E,Interpolated
481130165321,B25064_001E,Interpolated
481130165322,B25064_001E,Interpolated
481130165341,B25077_001E,Interpolated
481130165351,B25064_001E,Interpolated
481130165362,B25064_001E,Interpolated
481130166071,B25077_001E,Interpolated
481130166072,B25077_001E,Interpolated
481130166073,B25077_001E,Interpolated
481130166171,B25064_001E,Interpolated
481130166212,B25077_001E,Interpolated
481130166231,B25064_001E,Interpolated
481130166241,B25064_001E,Interpolated
481130166302,B25064_001E,Interpolated
481130166303,B25077_001E,Interpolated
481130166304,B25064_001E,Interpolated
481130166311,B25064_001E,Interpolated
481130166312,B25064_001E,Interpolated
481130166322,B25064_001E,Interpolated
481130166331,B25064_001E,Interpolated
481130166332,B25064_001E,Interpolated
481130166333,B25064_001E,Interpolated
481130166342,B25077_001E,Interpolated
481130166351,B25077_001E,Interpolated
481130166352,B25077_001E,Interpolated
481130166353,B25077_001E,Interpolated
481130166361,B25077_001E,Interpolated
481130166381,B25077_001E,Interpolated
481130167071,B25064_001E,Interpolated
481130167082,B25064_001E,Interpolated
481130167083,B25064_001E,Interpolated
481130167101,B25064_001E,Interpolated
481130168021,B25064_001E,Interpolated
481130168022,B25064_001E,Interpolated
481130168023,B25064_001E,Interpolated
481130168032,B25064_001E,Interpolated
481130168052,B25064_001E,Interpolated
481130169031,B25064_001E,Interpolated
481130170061,B25064_001E,Interpolated
481130170071,B25077_001E,Interpolated
481130170072,B25077_001E,Interpolated
481130170102,B25077_001E,Interpolated
481130172011,B25077_001E,Interpolated
481130172012,B25077_001E,Interpolated
481130173072,B25064_001E,Interpolated
481130173073,B25064_001E,Interpolated
481130173081,B25064_001E,Interpolated
481130173082,B25064_001E,Interpolated
481130173083,B25064_001E,Interpolated
481130173092,B25064_001E,Interpolated
481130173102,B25064_001E,Interpolated
481130173111,B25064_001E,Interpolated
481130173131,B25064_001E,Interpolated
481130173132,B25064_001E,Interpolated
481130173141,B25064_001E,Interpolated
481130173142,B25064_001E,Interpolated
481130173143,B25064_001E,Interpolated
481130173144,B25064_001E,Interpolated
481130176063,B25077_001E,Interpolated
481130177052,B25077_001E,Interpolated
481130177061,B25064_001E,Interpolated
481130177062,B25064_001E,Interpolated
481130178053,B25064_001E,Interpolated
481130178054,B25077_001E,Interpolated
481130178082,B25064_001E,Interpolated
481130178151,B25077_001E,Interpolated
481130178152,B25064_001E,Interpolated
481130178171,B25077_001E,Interpolated
481130178172,B25077_001E,Interpolated
481130178183,B25077_001E,Interpolated
481130178191,B25077_001E,Interpolated
481130178192,B25077_001E,Interpolated
481130178202,B25064_001E,Interpolated
481130180013,B25064_001E,Interpolated
481130181101,B25064_001E,Interpolated
481130181102,B25064_001E,Interpolated
481130181262,B25064_001E,Interpolated
481130181264,B25064_001E,Interpolated
481130181292,B25077_001E,Interpolated
481130181294,B25077_001E,Interpolated
481130181303,B25077_001E,Interpolated
481130181321,B25064_001E,Interpolated
481130181323,B25064_001E,Interpolated
481130181372,B25077_001E,Interpolated
481130181382,B25077_001E,Interpolated
481130181401,B25064_001E,Interpolated
481130181413,B25077_001E,Interpolated
481130181431,B25064_001E,Interpolated
481130181441,B25064_001E,Interpolated
481130181442,B25064_001E,Interpolated
481130181451,B25064_001E,Interpolated
481130181452,B25064_001E,Interpolated
481130181461,B25064_001E,Interpolated
481130181462,B25064_001E,Interpolated
481130181472,B25064_001E,Interpolated
481130181481,B25077_001E,Interpolated
481130181491,B25064_001E,Interpolated
481130181492,B25064_001E,Interpolated
481130181501,B25064_001E,Interpolated
481130181502,B25064_001E,Interpolated
481130181511,B25064_001E,Interpolated
481130181521,B25064_001E,Interpolated
481130181523,B25064_001E,Interpolated
481130181531,B25064_001E,Interpolated
481130181532,B25064_001E,Interpolated
481130181533,B25064_001E,Interpolated
481130181542,B25064_001E,Interpolated
481130181552,B25064_001E,Interpolated
481130181571,B25064_001E,Interpolated
481130181572,B25064_001E,Interpolated
481130181591,B25064_001E,Interpolated
481130181592,B25064_001E,Interpolated
481130182031,B25064_001E,Interpolated
481130184031,B25077_001E,Interpolated
481130185051,B25077_001E,Interpolated
481130185053,B25077_001E,Interpolated
481130185061,B25077_001E,Interpolated
481130185062,B25077_001E,Interpolated
481130185063,B25077_001E,Interpolated
481130185071,B25077_001E,Interpolated
481130185072,B25077_001E,Interpolated
481130185073,B25077_001E,Interpolated
481130186002,B25064_001E,Interpolated
481130190131,B25077_001E,Interpolated
481130190132,B25077_001E,Interpolated
481130190162,B25077_001E,Interpolated
481130190184,B25077_001E,Interpolated
481130190191,B25077_001E,Interpolated
481130190194,B25077_001E,Interpolated
481130190201,B25064_001E,Interpolated
481130190202,B25064_001E,Interpolated
481130190232,B25064_001E,Interpolated
481130190234,B25064_001E,Interpolated
481130190251,B25064_001E,Interpolated
481130190261,B25064_001E,Interpolated
481130190274,B25077_001E,Interpolated
481130190281,B25064_001E,Interpolated
481130190312,B25064_001E,Interpolated
481130190313,B25064_001E,Interpolated
481130190342,B25077_001E,Interpolated
481130190351,B25077_001E,Interpolated
481130190353,B25064_001E,Interpolated
481130190361,B25064_001E,Interpolated
481130190362,B25064_001E,Interpolated
481130190371,B25064_001E,Interpolated
481130190372,B25064_001E,Interpolated
481130190373,B25064_001E,Interpolated
481130190392,B25064_001E,Interpolated
481130190402,B25064_001E,Interpolated
481130190403,B25077_001E,Interpolated
481130190406,B25077_001E,Interpolated
481130190421,B25064_001E,Interpolated
481130190423,B25077_001E,Interpolated
481130190425,B25077_001E,Interpolated
481130190441,B25064_001E,Interpolated
481130190451,B25064_001E,Interpolated
481130190451,B25077_001E,Interpolated
481130190461,B25064_001E,Interpolated
481130190471,B25064_001E,Interpolated
481130190491,B25064_001E,Interpolated
481130190501,B25064_001E,Interpolated
481130190502,B25064_001E,Interpolated
481130190511,B25064_001E,Interpolated
481130190512,B25064_001E,Interpolated
481130190513,B25064_001E,Interpolated
481130190521,B25077_001E,Interpolated
481130190531,B25077_001E,Interpolated
481130190532,B25077_001E,Interpolated
481130192033,B25064_001E,Interpolated
481130192051,B25064_001E,Interpolated
481130192053,B25064_001E,Interpolated
481130192083,B25077_001E,Interpolated
481130192101,B25064_001E,Interpolated
481130192114,B25064_001E,Interpolated
481130192121,B25077_001E,Interpolated
481130192122,B25077_001E,Interpolated
481130192131,B25077_001E,Interpolated
481130192141,B25077_001E,Interpolated
481130192143,B25077_001E,Interpolated
481130192153,B25064_001E,Interpolated
481130193012,B25064_001E,Interpolated
481130194002,B25064_001E,Interpolated
481130195011,B25064_001E,Interpolated
481130195012,B25064_001E,Interpolated
481130195013,B25064_001E,Interpolated
481130195014,B25064_001E,Interpolated
481130196001,B25064_001E,Interpolated
481130198003,B25064_001E,Interpolated
481130201001,B25077_001E,Interpolated
481130203003,B25064_001E,Interpolated
481130203003,B25077_001E,Interpolated
481130204011,B25077_001E,Interpolated
481130204012,B25077_001E,Interpolated
481130205001,B25077_001E,Interpolated
481130205002,B25077_001E,Interpolated
481130206001,B25064_001E,Interpolated
481130206002,B25064_001E,Interpolated
481130210001,B25077_001E,Interpolated
481139802001,B25077_001E,Interpolated
481159504014,B25077_001E,Interpolated
481159505005,B25077_001E,Interpolated
481179503004,B25064_001E,Interpolated
481179504004,B25064_001E,Interpolated
481179504005,B25064_001E,Interpolated
481179504006,B25064_001E,Interpolated
481179506002,B25064_001E,Interpolated
481199501001,B25064_001E,Interpolated
481210201092,B25064_001E,Interpolated
481210201093,B25064_001E,Interpolated
481210201112,B25064_001E,Interpolated
481210201152,B25064_001E,Interpolated
481210201203,B25064_001E,Interpolated
481210201222,B25064_001E,Interpolated
481210201231,B25064_001E,Interpolated
481210201232,B25064_001E,Interpolated
481210201242,B25064_001E,Interpolated
481210201252,B25064_001E,Interpolated
481210201253,B25064_001E,Interpolated
481210201272,B25064_001E,Interpolated
481210201272,B25077_001E,Interpolated
481210201282,B25064_001E,Interpolated
481210201284,B25064_001E,Interpolated
481210201285,B25064_001E,Interpolated
481210201292,B25064_001E,Interpolated
481210201301,B25064_001E,Interpolated
481210201302,B25064_001E,Interpolated
481210201302,B25077_001E,Interpolated
481210201313,B25064_001E,Interpolated
481210201321,B25064_001E,Interpolated
481210201321,B25077_001E,Interpolated
481210201322,B25064_001E,Interpolated
481210201331,B25064_001E,Interpolated
481210201332,B25064_001E,Interpolated
481210201341,B25064_001E,Interpolated
481210201342,B25064_001E,Interpolated
481210201351,B25064_001E,Interpolated
481210201352,B25064_001E,Interpolated
481210201353,B25077_001E,Interpolated
481210201361,B25064_001E,Interpolated
481210201362,B25064_001E,Interpolated
481210201371,B25064_001E,Interpolated
481210201372,B25064_001E,Interpolated
481210202042,B25064_001E,Interpolated
481210202061,B25064_001E,Interpolated
481210202071,B25064_001E,Interpolated
481210203051,B25064_001E,Interpolated
481210203053,B25064_001E,Interpolated
481210203101,B25064_001E,Interpolated
481210203103,B25064_001E,Interpolated
481210203113,B25077_001E,Interpolated
481210203122,B25064_001E,Interpolated
481210203123,B25064_001E,Interpolated
481210203133,B25064_001E,Interpolated
481210203142,B25064_001E,Interpolated
481210203144,B25064_001E,Interpolated
481210203151,B25064_001E,Interpolated
481210203161,B25064_001E,Interpolated
481210203162,B25064_001E,Interpolated
481210203171,B25064_001E,Interpolated
481210203172,B25064_001E,Interpolated
481210203173,B25064_001E,Interpolated
481210203182,B25064_001E,Interpolated
481210203183,B25064_001E,Interpolated
481210203193,B25064_001E,Interpolated
481210203202,B25064_001E,Interpolated
481210203203,B25064_001E,Interpolated
481210203204,B25064_001E,Interpolated
481210203205,B25064_001E,Interpolated
481210203207,B25064_001E,Interpolated
481210203211,B25064_001E,Interpolated
481210203212,B25064_001E,Interpolated
481210203213,B25064_001E,Interpolated
481210203221,B25064_001E,Interpolated
481210204023,B25064_001E,Interpolated
481210204051,B25064_001E,Interpolated
481210205055,B25064_001E,Interpolated
481210205056,B25064_001E,Interpolated
481210205061,B25064_001E,Interpolated
481210205073,B25064_001E,Interpolated
481210205082,B25077_001E,Interpolated
481210206013,B25077_001E,Interpolated
481210208001,B25077_001E,Interpolated
481210210001,B25077_001E,Interpolated
481210210002,B25077_001E,Interpolated
481210211001,B25077_001E,Interpolated
481210211002,B25077_001E,Interpolated
481210211003,B25077_001E,Interpolated
481210212031,B25077_001E,Interpolated
481210212032,B25077_001E,Interpolated
481210212033,B25077_001E,Interpolated
481210212041,B25077_001E,Interpolated
481210212043,B25077_001E,Interpolated
481210213011,B25077_001E,Interpolated
481210213012,B25077_001E,Interpolated
481210213013,B25077_001E,Interpolated
481210213043,B25077_001E,Interpolated
481210213044,B25064_001E,Interpolated
481210213051,B25064_001E,Interpolated
481210213071,B25064_001E,Interpolated
481210214112,B25064_001E,Interpolated
481210214112,B25077_001E,Interpolated
481210214113,B25064_001E,Interpolated
481210214132,B25064_001E,Interpolated
481210214141,B25064_001E,Interpolated
481210214153,B25064_001E,Interpolated
481210214154,B25077_001E,Interpolated
481210214162,B25064_001E,Interpolated
481210214162,B25077_001E,Interpolated
481210214171,B25064_001E,Interpolated
481210214181,B25064_001E,Interpolated
481210214182,B25064_001E,Interpolated
481210214183,B25064_001E,Interpolated
481210214201,B25064_001E,Interpolated
481210214212,B25064_001E,Interpolated
481210215023,B25077_001E,Interpolated
481210215122,B25064_001E,Interpolated
481210215123,B25064_001E,Interpolated
481210215131,B25064_001E,Interpolated
481210215132,B25064_001E,Interpolated
481210215142,B25064_001E,Interpolated
481210215181,B25064_001E,Interpolated
481210215182,B25064_001E,Interpolated
481210215211,B25064_001E,Interpolated
481210215261,B25064_001E,Interpolated
481210215263,B25064_001E,Interpolated
481210215281,B25064_001E,Interpolated
481210215301,B25064_001E,Interpolated
481210215312,B25064_001E,Interpolated
481210215321,B25077_001E,Interpolated
481210215333,B25064_001E,Interpolated
481210215333,B25077_001E,Interpolated
481210215341,B25064_001E,Interpolated
481210215342,B25064_001E,Interpolated
481210215343,B25064_001E,Interpolated
481210215351,B25064_001E,Interpolated
481210215352,B25064_001E,Interpolated
481210215361,B25064_001E,Interpolated
481210215362,B25077_001E,Interpolated
481210215363,B25064_001E,Interpolated
481210215372,B25064_001E,Interpolated
481210215382,B25064_001E,Interpolated
481210215391,B25064_001E,Interpolated
481210215392,B25064_001E,Interpolated
481210215393,B25064_001E,Interpolated
481210215394,B25064_001E,Interpolated
481210215401,B25064_001E,Interpolated
481210216111,B25064_001E,Interpolated
481210216122,B25064_001E,Interpolated
481210216131,B25077_001E,Interpolated
481210216151,B25064_001E,Interpolated
481210216152,B25064_001E,Interpolated
481210216162,B25064_001E,Interpolated
481210216191,B25077_001E,Interpolated
481210216192,B25077_001E,Interpolated
481210216201,B25077_001E,Interpolated
481210216211,B25064_001E,Interpolated
481210216212,B25064_001E,Interpolated
481210216221,B25064_001E,Interpolated
481210216261,B25064_001E,Interpolated
481210216301,B25064_001E,Interpolated
481210216311,B25064_001E,Interpolated
481210216313,B25064_001E,Interpolated
481210216341,B25077_001E,Interpolated
481210216342,B25077_001E,Interpolated
481210216343,B25077_001E,Interpolated
481210216344,B25077_001E,Interpolated
481210216351,B25077_001E,Interpolated
481210216352,B25077_001E,Interpolated
481210216372,B25064_001E,Interpolated
481210216373,B25077_001E,Interpolated
481210216381,B25077_001E,Interpolated
481210216391,B25064_001E,Interpolated
481210216401,B25077_001E,Interpolated
481210216402,B25064_001E,Interpolated
481210216411,B25077_001E,Interpolated
481210216412,B25077_001E,Interpolated
481210216413,B25077_001E,Interpolated
481210216422,B25077_001E,Interpolated
481210216423,B25077_001E,Interpolated
481210216431,B25064_001E,Interpolated
481210216442,B25064_001E,Interpolated
481210216451,B25064_001E,Interpolated
481210216471,B25077_001E,Interpolated
481210216472,B25077_001E,Interpolated
481210216473,B25077_001E,Interpolated
481210216474,B25077_001E,Interpolated
481210216502,B25064_001E,Interpolated
481210216521,B25064_001E,Interpolated
481210216522,B25064_001E,Interpolated
481210216552,B25077_001E,Interpolated
481210216553,B25064_001E,Interpolated
481210217162,B25064_001E,Interpolated
481210217163,B25077_001E,Interpolated
481210217164,B25064_001E,Interpolated
481210217171,B25064_001E,Interpolated
481210217172,B25064_001E,Interpolated
481210217192,B25064_001E,Interpolated
481210217201,B25064_001E,Interpolated
481210217202,B25064_001E,Interpolated
481210217241,B25064_001E,Interpolated
481210217251,B25064_001E,Interpolated
481210217252,B25064_001E,Interpolated
481210217262,B25064_001E,Interpolated
481210217271,B25064_001E,Interpolated
481210217312,B25064_001E,Interpolated
